시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSDAQ,케이에스피,073010,일반 목적용 기계 제조업,5190,102.99,2085.9,10299378670.0,88.5,98.5,34.21,63.94,0,0,0,2.37,26.43,44.97,47.86,11.02,-15.2,38.06,-18.68,-68.65,0.108,0.108,1,8.11,12.0,6.92,1,0,1.79,0.84,4060.0,3490.0,5570.0,6480.0,7020.0,SWING_20D,80,SWING_120D,45,FIBO_1.618,25,v1_sl_first_gap_at_open,14.04,6.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,4243.5,4263,21.72,0.5081,2.31,1.27,False,O,▲,4754,▲,O,X,0,0,0,1.97,250,0,1,-1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,74.8,OK,78.16721901992823,78.16721901992823,6,1,85.0,83.5,74.8,82.4,82.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에코아이,448280,기타 전문 서비스업,12330,94.25,3653.5,9424538685.0,63.4,68.4,10.32,13.01,1,3,0,9.7,11.28,11.68,3.44,13.02,7.31,-6.36,-16.68,-46.14,0.173,0.173,1,0.77,11.1,2.63,1,0,0.64,0.55,12880.0,11540.0,14000.0,15280.0,16650.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,v1_sl_first_gap_at_open,10.4,6.0,0.8,NORMAL+PM_BLOCK_INTRADAY+EF:갭 12%+ 진입 보류+ENTRY:hold,hold,0.0,,1,1,10865.0,11640,5.92,0.227,7.93,-1.57,False,O,▼,10993,▲,O,X,0,0,0,19.57,250,0,-1,1,1,0.0,기타 전문 서비스업,서비스 기타,4.6518749999999995,2.80625,12.0,21.4,OK,12.279269319442585,12.279269319442585,8,1,45.4,23.7,21.4,31.9,31.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[갭과대: 갭 15%+ 비정상]
KOSPI,LX홀딩스,383800,기타 금융업,9600,89.31,7322.9,8930985485.0,88.0,83.4,15.55,19.07,0,0,0,7.87,13.21,16.65,15.52,11.76,16.08,5.72,-17.94,-37.37,0.044,0.044,1,18.15,6.0,2.8,1,1,1.29,0.93,8720.0,8270.0,9730.0,10070.0,,SWING_20D,80,RR_LEGACY,35,,0,v1_sl_first_gap_at_open,5.16,5.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8655.0,8726,10.01,0.1645,5.66,1.84,False,O,▲,8766,▲,O,X,0,0,0,3.26,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,33.8,OK,76.0,76.0,8,1,86.9,78.7,33.8,73.0,73.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,성도이엔지,037350,"건축기술, 엔지니어링 및 관련 기술 서비스업",13500,88.19,2053.3,8819364515.0,87.4,85.5,23.98,50.14,0,0,0,9.76,7.57,25.46,32.22,97.95,172.45,22.42,68.25,119.0,0.0,0.0,1,23.27,10.2,16.22,1,0,1.36,1.0,11430.0,10040.0,13500.0,13850.0,15390.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,12.16,6.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,10888.0,10424,29.51,-0.0559,2.63,1.23,False,O,▲,12951,▲,O,X,0,0,0,1.22,250,0,1,1,1,0.0,"건축기술, 엔지니어링 및 관련 기술 서비스업",서비스 기타,4.6518749999999995,2.80625,12.0,45.8,OK,67.0,67.0,4,1,87.0,70.4,45.8,72.1,72.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,현대백화점,069960,종합 소매업,98500,85.09,22289.4,8508893200.0,87.6,82.6,17.09,34.21,0,0,0,4.56,9.2,21.76,16.57,11.68,20.86,6.77,-18.02,-32.59,0.171,0.058,1,8.25,7.0,6.61,1,0,0.99,0.98,88300.0,81000.0,99100.0,115000.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,8.27,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,87280.0,93611,5.22,0.0166,0.92,1.98,False,O,▲,95254,▲,O,X,0,0,0,1.7,250,0,1,1,1,0.0,종합 소매업,유통·소비재,8.554545454545455,5.151818181818182,10.0,56.3,OK,51.60518198409319,51.60518198409319,4,1,85.0,47.5,56.3,64.3,64.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,티에스이,131290,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",169400,83.87,18738.1,8386657350.0,86.5,88.3,27.59,71.62,0,0,0,2.23,3.61,43.32,53.58,126.17,236.78,43.78,96.47,183.33,0.004,0.004,1,187.7,12.0,11.64,1,0,1.13,0.86,139400.0,118400.0,180400.0,184300.0,209500.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.06,5.0,2.0,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,128200.0,104769,61.69,-0.0501,0.55,-0.24,False,O,▲,171592,▲,X,X,0,0,0,1.39,250,0,1,1,1,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,5.762608695652174,5.424260869565218,11.0,55.9,OK,28.699564870996475,28.699564870996475,4,1,82.0,27.7,55.9,55.1,55.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,케이씨텍,281820,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",59500,82.87,12310.7,8287349100.0,96.0,87.5,18.03,43.16,0,0,0,4.02,9.17,19.72,21.93,48.19,53.95,12.13,18.49,0.5,0.0,0.0,1,33.83,9.9,14.29,1,0,1.11,1.0,52900.0,46750.0,59500.0,61300.0,63300.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,11.63,5.0,1.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,48800.0,47938,24.12,-0.0208,1.02,0.63,False,O,▲,58586,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,5.762608695652174,5.424260869565218,11.0,25.7,OK,60.8841689755975,60.8841689755975,4,1,85.8,63.6,25.7,64.9,64.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,와이엠텍,273640,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",10400,77.08,1140.5,7708221250.0,86.6,86.8,30.37,51.83,0,0,0,5.05,27.14,37.02,42.86,24.55,13.04,33.06,-5.15,-40.41,0.0,0.0,1,5.14,11.4,8.35,1,0,2.57,0.8,8380.0,7390.0,11280.0,12640.0,14360.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.81,6.0,2.9,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8553.0,9492,9.57,0.5109,2.31,1.46,False,O,▲,9385,▲,O,X,0,0,0,1.11,250,0,1,1,1,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,10.706666666666667,17.29733333333333,7.0,46.3,OK,66.0,66.0,6,1,92.0,73.3,46.3,75.4,75.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,원익머트리얼즈,104830,기초 화학물질 제조업,54900,71.81,6921.8,7180832200.0,92.1,85.0,20.55,46.64,0,0,0,3.78,6.4,29.94,30.71,46.01,61.47,20.91,16.31,8.02,0.0,0.0,1,29.27,10.3,5.4,1,0,1.41,0.94,47800.0,42300.0,55900.0,57700.0,61500.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,11.51,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,44770.0,44369,23.73,-0.0573,1.41,-1.55,False,O,▲,53929,▲,O,X,0,0,0,3.4,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,49.4,OK,52.0,52.0,4,1,86.7,53.8,49.4,66.1,66.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,월덱스,101160,전자부품 제조업,34000,66.95,5613.7,6694996725.0,85.6,84.1,11.17,23.68,0,0,0,2.56,6.42,13.71,13.33,48.8,32.55,3.53,19.1,-20.9,0.0,0.0,1,31.86,7.5,5.26,1,0,0.78,0.9,34000.0,31050.0,38450.0,42600.0,,ATR_3.5x,45,FIBO_1.618,25,,0,v1_sl_first_gap_at_open,8.68,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,29990.0,28880,17.73,0.1054,1.81,0.92,False,O,▲,33260,▲,O,X,0,0,0,0.15,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,15.8,OK,70.0,70.0,4,1,56.4,77.8,15.8,56.8,56.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에이프로,262260,기타 전기장비 제조업,8370,66.37,1211.0,6636787185.0,98.6,98.0,50.53,68.37,0,0,0,12.5,51.63,62.21,61.58,48.93,31.19,51.78,19.23,-22.26,0.0,0.0,1,37.05,9.5,5.64,1,0,2.85,1.0,5840.0,5110.0,8380.0,9460.0,10840.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,12.5,6.0,3.5,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,6523.0,6193,35.15,0.7834,4.3,3.39,False,O,▲,6660,▲,O,X,0,0,0,3.36,250,0,1,1,1,0.0,기타 전기장비 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,71.5,OK,70.0,70.0,6,1,95.0,77.8,71.5,83.4,83.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,디엔에프,092070,기타 화학제품 제조업,25400,63.85,2939.3,6384734600.0,87.2,90.8,19.74,34.91,0,0,0,6.5,12.64,23.3,24.51,46.82,65.15,14.71,17.12,11.7,0.0,0.0,1,27.27,10.5,7.71,1,0,1.42,0.95,22250.0,19460.0,25800.0,26950.0,28250.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,12.54,6.0,1.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,20409.0,20661,22.93,0.1493,2.19,1.44,False,O,▲,23833,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,42.9,OK,84.0,84.0,6,1,87.3,89.3,42.9,79.2,79.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,프로텍,053610,특수 목적용 기계 제조업,77900,62.14,8569.0,6214493500.0,87.9,94.2,28.25,58.89,0,0,0,5.41,16.44,40.87,41.89,103.66,143.44,32.09,73.96,89.99,0.0,0.0,1,43.34,11.7,6.71,1,0,1.42,1.0,63800.0,55100.0,78000.0,79800.0,89000.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,13.64,5.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,60160.0,55033,41.55,0.1901,1.25,1.53,False,O,▲,74873,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,35.6,OK,62.23864404903902,62.23864404903902,6,1,87.8,69.2,35.6,69.9,69.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,동운아나텍,094170,반도체 제조업,44800,60.81,9367.7,6080705775.0,85.7,78.1,31.82,79.18,0,0,0,2.99,6.92,63.21,46.17,52.64,165.88,36.37,22.94,112.43,0.0,0.0,1,58.98,12.0,0.94,0,0,1.27,0.89,35700.0,30300.0,47000.0,53200.0,61100.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,5.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,33735.0,31481,42.3,-0.0386,0.57,0.79,False,O,▲,44931,▲,X,X,0,0,0,0.0,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,80.5,OK,37.17228430716558,37.17228430716558,4,1,56.8,45.3,80.5,56.9,56.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,피아이이,452450,특수 목적용 기계 제조업,7290,58.71,2626.5,5870964635.0,87.1,93.3,26.3,61.7,0,0,0,1.25,11.64,37.03,40.46,0.41,-12.8,30.66,-29.29,-66.25,0.385,0.141,0,-18.08,12.0,9.75,1,0,4.3,0.89,6060.0,5150.0,7600.0,8900.0,9850.0,SWING_20D,80,VP_RESISTANCE,65,SWING_120D,45,v1_sl_first_gap_at_open,15.02,6.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5277.0,6498,12.19,0.0151,0.67,0.85,False,O,▼,7197,▲,O,X,0,0,0,0.0,250,0,-1,-1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,57.8,OK,45.209439728106375,45.209439728106375,6,1,68.4,26.4,57.8,49.5,49.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아바코,083930,특수 목적용 기계 제조업,16750,57.34,2458.4,5733556835.0,89.6,87.4,18.03,37.74,0,0,0,2.76,11.74,21.91,25.37,18.37,3.14,15.57,-11.33,-50.31,0.0,0.0,1,3.25,7.6,4.33,1,0,1.89,0.97,14900.0,13590.0,16900.0,17500.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,8.79,6.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,14531.0,15181,10.33,0.1083,2.2,0.93,False,O,▲,16298,▲,O,X,0,0,0,0.31,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,22.6,OK,70.0,70.0,6,1,95.1,81.8,22.6,75.3,75.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이엔솔,053080,일반 목적용 기계 제조업,13590,55.47,1766.7,5547486330.0,85.7,74.8,14.24,43.67,0,0,0,5.35,2.03,16.85,25.83,7.77,14.2,16.03,-21.93,-39.25,0.051,0.051,1,13.52,10.7,10.99,1,0,0.9,0.92,13390.0,12060.0,13870.0,14500.0,15560.0,SWING_20D,80,BB_UPPER,75,SWING_60D,60,v1_sl_first_gap_at_open,9.93,6.0,0.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11453.0,12866,5.62,-0.2796,1.96,0.46,False,O,▲,13789,▲,X,X,0,0,0,0.08,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,73.3,OK,58.02886848586252,58.02886848586252,2,0,85.8,59.4,73.3,72.7,72.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
