종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
005850,에스엘,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,53400,58.96,0.0,WAIT,False,False,True,53400,48950,62300,68530.0,43.3,5.0,43.3,50.9,50.9,,68.19999694824219,0.0,,⚡눌림회복,WAIT,,20.81,62.06,6.25,24.49,-4.03,0,,,,,,,,54.1,68.4,-1.22,35.28,0,0,3.69,0.95,-2.91,52.14,0.115,0.115,1,47.07,12.0,12.25,0,0,1.31,0.34,0,1,47380.0,53770,-0.69,-0.2656,0.22,0.46,False,O,▲,54540,▼,X,X,0.0,0.0,0.0,0.0,1.0362081563168128e-16,-5.231333333333334,16.0,5.0,6,50.9,14.0,68.2,315,20260209,20260209,27.65,24.38,52.14,24.49
065170,비엘팜텍,KOSDAQ,음·식료품 및 담배 도매업,음·식료품 및 담배 도매업,유통·소비재,6300,833.07,0.0,OVERHEAT,False,False,False,2355,638,5790,6369.000000000001,43.3,53.5,43.3,12.0,12.0,,97.4000015258789,0.0,,,OVERHEAT,,1130.47,700.51,1111.76,820.15,660.82,0,,,,,,,,86.4,7.4,181.16,350.61,0,0,26.0,75.49,399.21,844.53,0.0,0.0,1,9.74,12.0,-100.0,1,0,0.53,0.8,1,1,2750.1000000000004,5694,10.63,0.6619,4.57,-1.35,False,O,▲,5314,▲,O,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,53.5,2,12.0,59.4,97.4,316,20260209,20260209,27.65,24.38,844.53,820.15
000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,153800,2103.01,0.0,WAIT,False,False,True,153800,142900,175500,193050.00000000003,43.2,7.6703918155955915,43.2,46.1,46.1,,77.19999694824219,0.0,,⚡눌림회복,WAIT,,18.95,51.08,4.39,2.03,-15.01,0,,,,,,,,40.7,51.1,-0.79,21.29,0,0,1.25,2.47,-0.9,29.68,0.148,0.148,1,50.12,9.5,12.66,0,0,1.24,0.51,0,1,138495.0,154460,-0.43,-0.022,0.57,0.68,False,O,▲,152326,▼,O,X,0.0,0.0,0.0,0.0,1.0362081563168128e-16,-5.231333333333334,16.0,7.6703918155955915,4,46.1,15.6,77.2,317,20260209,20260209,27.65,24.38,29.68,2.03
226950,올릭스,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,134000,371.48,0.0,WAIT,False,False,True,134000,110400,181200,199320.00000000003,43.2,20.655924539805667,43.2,42.2,42.2,,68.30000305175781,0.0,,⚡눌림회복,WAIT,,-9.89,168.27,-28.6,-27.98,128.58,0,,,,,,,,47.8,47.4,-1.5,27.41,0,0,9.48,2.45,-9.03,-3.6,0.225,0.217,1,38.17,12.0,5.55,1,0,1.03,0.52,0,1,115260.0,132228,1.34,-0.2139,0.57,0.18,False,O,▲,135854,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,20.655924539805667,4,42.2,28.0,68.3,318,20260209,20260209,27.65,24.38,-3.6,-27.98
004060,SG세계물산,KOSPI,상품 종합 도매업,상품 종합 도매업,기타,460,140.12,0.0,OVERHEAT,False,False,False,365,307,480,528.0,43.1,66.0,43.1,23.4,23.4,,99.69999694824219,0.0,,,OVERHEAT,,41.54,45.11,26.98,19.79,-20.98,1,,,,,,,,77.7,91.9,32.45,64.22,0,0,-6.31,48.39,41.1,47.44,0.467,0.467,0,-2.03,12.0,-1.59,1,0,0.27,0.56,1,1,393.8,478,-3.91,1.0432,1.37,-0.37,False,O,▲,409,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,66.0,2,23.4,38.3,99.7,319,20260209,20260209,27.65,24.38,47.44,19.79
348340,뉴로메카,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,93500,755.44,0.0,NEUTRAL,False,False,False,93500,43350,193800,213180.00000000003,42.7,26.778294311616882,42.7,45.9,45.9,,56.599998474121094,0.0,,,NEUTRAL,,180.36,324.04,161.65,210.15,284.35,0,,,,,,,,50.0,80.0,4.57,91.28,0,0,2.97,13.06,-8.33,234.53,0.199,0.199,0,-1.34,12.0,0.0,0,0,1.27,0.67,1,1,63210.0,92589,0.98,-0.1384,0.34,1.13,False,O,▲,90743,▼,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,26.778294311616882,4,45.9,28.1,56.6,320,20260209,20260209,27.65,24.38,234.53,210.15
021240,코웨이,KOSPI,그외 기타 개인 서비스업,그외 기타 개인 서비스업,서비스 기타,82600,343.69,0.0,WAIT,False,False,True,82600,75500,96700,106370.00000000001,42.6,30.72295077808314,42.6,42.8,42.8,,77.0999984741211,0.0,,,WAIT,,3.51,-22.73,-11.05,-36.18,-88.82,0,,,,,,,,60.2,52.2,3.87,17.06,0,0,5.63,-1.2,9.69,-8.53,0.766,0.455,0,-5.55,9.5,0.54,1,1,1.05,0.61,1,1,75590.0,82981,-0.46,-0.1997,0.83,-0.35,False,X,▼,84512,▲,X,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,30.72295077808314,6,42.8,19.1,77.1,321,20260209,20260209,27.65,24.38,-8.53,-36.18
011170,롯데케미칼,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,74900,128.95,0.0,WAIT,False,False,True,74900,69900,84800,93280.00000000001,42.3,22.25917627612757,42.3,42.1,42.1,,69.0,0.0,,,WAIT,,8.87,25.04,-5.69,-39.32,-41.05,0,,,,,,,,51.5,54.7,-3.63,26.57,0,0,2.74,-3.1,-7.42,-11.67,0.315,0.289,1,2.7,12.0,5.78,1,0,1.02,0.34,0,-1,90320.0,77974,-3.94,-0.5202,0.78,-0.99,True,O,▲,80696,▼,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,22.25917627612757,4,42.1,24.7,69.0,322,20260209,20260209,27.65,24.38,-11.67,-39.32
076610,해성옵틱스,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,1180,123.23,0.0,WAIT,False,False,True,1180,1107,1326,1458.6000000000001,42.2,28.460182917160868,42.2,44.5,44.5,,75.0999984741211,0.0,,,WAIT,,76.38,88.8,57.67,83.0,49.11,0,,,,,,,,50.3,68.1,-5.45,119.39,0,0,-9.58,-9.23,-10.27,107.38,0.692,0.074,0,-18.23,12.0,83.74,0,0,0.66,0.35,0,-1,1878.4,1301,-9.35,-0.9454,0.85,-1.59,True,O,▲,1369,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,28.460182917160868,4,44.5,16.6,75.1,323,20260209,20260209,27.65,24.38,107.38,83.0
004020,현대제철,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,31800,187.75,0.0,NEUTRAL,False,False,False,31800,28850,37700,41470.0,41.9,38.82778840730147,41.9,30.3,30.3,,61.79999923706055,0.0,,,NEUTRAL,,5.12,-5.5,-9.44,-29.2,-71.59,0,,,,,,,,50.6,45.8,0.19,15.97,0,0,2.91,7.61,-5.78,-1.55,0.492,0.405,1,0.02,10.0,-2.32,0,0,1.13,0.35,1,1,29155.0,30963,2.7,0.0721,0.56,1.0,False,O,▼,30586,▼,O,X,0.0,0.0,0.0,0.0,4.316000000000001,5.455000000000001,12.0,38.82778840730147,6,30.3,48.1,61.8,324,20260209,20260209,27.65,24.38,-1.55,-29.2
007660,이수페타시스,KOSPI,전자부품 제조업,전자부품 제조업,IT/전기전자,114700,1015.74,0.0,WAIT,False,False,True,114700,106800,130500,143550.0,41.6,9.278740302960484,41.6,43.6,43.6,,61.29999923706055,0.0,,,WAIT,,3.89,83.23,-10.67,-31.75,17.14,2,,,,,,,,51.7,53.0,-2.2,15.63,1,0,0.0,3.71,-3.45,-4.1,0.44,0.279,1,55.74,12.0,5.72,1,0,1.08,0.43,0,1,104800.0,119508,-4.02,-0.0849,0.57,1.03,True,O,▲,119059,▼,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,9.278740302960484,6,43.6,25.3,61.3,325,20260209,20260209,27.65,24.38,-4.1,-31.75
005380,현대차,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,478000,7269.61,0.0,WAIT,False,False,True,478000,442500,549000,603900.0,40.7,5.24713203643927,40.7,47.4,47.4,,69.0,0.0,,,WAIT,,30.25,124.41,15.69,45.85,58.32,0,,,,,,,,49.8,57.2,-0.5,33.15,0,0,2.25,0.0,-2.94,73.5,0.221,0.221,1,114.71,12.0,19.58,0,0,1.21,0.47,0,1,433600.0,485230,-1.49,-0.3203,0.4,-0.32,False,O,▲,492197,▼,X,X,0.0,0.0,0.0,0.0,1.0362081563168128e-16,-5.231333333333334,16.0,5.24713203643927,6,47.4,10.8,69.0,326,20260209,20260209,27.65,24.38,73.5,45.85
475830,오름테라퓨틱,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,110300,162.16,0.0,WAIT,False,False,True,110300,101800,127300,140030.0,40.7,5.0,40.7,43.4,43.4,,71.5999984741211,0.0,,,WAIT,,-16.57,366.38,-35.28,80.26,326.69,1,,,,,,,,49.9,51.0,-3.86,21.65,1,0,1.19,4.25,-9.22,104.64,0.202,0.182,1,240.54,12.0,9.6,0,0,1.11,0.44,0,-1,134960.0,115238,-4.29,0.0483,0.35,1.43,False,O,▲,114444,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,5.0,10,43.4,15.6,71.6,327,20260209,20260209,27.65,24.38,104.64,80.26
035250,강원랜드,KOSPI,유원지 및 기타 오락관련 서비스업,유원지 및 기타 오락관련 서비스업,서비스 기타,17990,99.85,0.0,NEUTRAL,False,False,False,17990,17340,19280,21208.0,39.7,51.958589054016414,39.7,39.2,39.2,,39.0,0.0,,,NEUTRAL,,0.33,-1.8,-14.23,-25.61,-67.89,0,,,,,,,,51.1,47.6,1.65,6.12,0,1,1.7,5.45,2.51,2.04,0.355,0.355,0,-0.36,6.0,-3.59,0,0,1.18,0.86,1,-1,18047.0,17556,2.47,0.1508,0.84,1.62,False,O,▲,17462,▲,O,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,51.958589054016414,6,39.2,40.9,39.0,328,20260209,20260209,27.65,24.38,2.04,-25.61
221800,유투바이오,KOSDAQ,기타 과학기술 서비스업,기타 과학기술 서비스업,서비스 기타,5150,434.19,0.0,NEUTRAL,False,False,False,5150,4100,7250,7975.000000000001,37.8,1.5,37.8,37.9,37.9,,94.5,0.0,,,NEUTRAL,,21.89,66.13,3.18,-25.53,26.44,0,,,,,,,,48.8,82.2,2.94,30.49,0,0,14.96,12.69,5.97,-1.15,0.855,0.585,0,-16.33,12.0,-3.31,0,0,1.05,0.32,1,-1,5231.0,5118,0.62,0.0735,4.17,2.38,False,O,▲,4637,▲,O,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,1.5,4,37.9,0.0,94.5,329,20260209,20260209,27.65,24.38,-1.15,-25.53
001550,조비,KOSPI,"비료, 농약 및 살균, 살충제 제조업","비료, 농약 및 살균, 살충제 제조업",기타,14720,733.86,0.0,OVERHEAT,False,False,False,11920,10670,14410,15851.000000000002,37.7,28.0,37.7,39.4,39.4,,89.80000305175781,0.0,,,OVERHEAT,,32.85,2.44,18.29,1.7,-63.65,0,,,,,,,,84.7,98.2,29.67,34.02,0,0,9.77,37.19,29.01,29.35,0.469,0.469,0,-0.79,11.3,-3.86,1,0,21.76,0.63,1,1,11569.0,13875,6.09,0.5878,11.4,2.63,False,O,▲,11721,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,28.0,4,39.4,0.0,89.8,330,20260209,20260209,27.65,24.38,29.35,1.7
090360,로보스타,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,78500,63.94,0.0,WAIT,False,False,True,78500,71400,92700,101970.00000000001,36.5,1.5,36.5,39.3,39.3,,71.80000305175781,0.0,,,WAIT,,11.51,188.6,-7.2,-24.12,148.91,0,,,,,,,,40.3,42.9,-6.0,26.53,0,0,4.53,-4.38,-10.8,0.26,0.261,0.227,1,2.94,12.0,2.68,0,0,1.56,0.28,0,1,72150.0,81362,-3.52,-0.4649,0.17,-1.11,False,O,▲,83106,▼,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,1.5,4,39.3,8.2,71.8,331,20260209,20260209,27.65,24.38,0.26,-24.12
007070,GS리테일,KOSPI,종합 소매업,종합 소매업,유통·소비재,21000,80.08,0.0,WAIT,False,False,True,21000,19790,23450,25795.000000000004,35.1,40.0,35.1,13.5,13.5,,75.0,0.0,,,WAIT,,2.44,24.56,-12.12,-30.2,-41.53,0,,,,,,,,49.3,58.9,-1.36,15.91,0,0,0.96,-5.41,1.94,-2.55,0.353,0.353,1,27.8,10.1,0.75,1,1,1.14,0.23,0,-1,24105.0,21680,-3.14,-0.3796,1.82,-0.91,True,O,▲,22188,▼,X,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,40.0,8,13.5,44.4,75.0,332,20260209,20260209,27.65,24.38,-2.55,-30.2
319400,현대무벡스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,30200,871.36,0.0,NEUTRAL,False,False,False,30200,28300,34000,37400.0,34.8,5.0,34.8,20.8,20.8,,98.19999694824219,0.0,,,NEUTRAL,,31.88,531.8,13.17,193.85,492.11,0,,,,,,,,36.5,61.5,-8.81,68.38,0,0,-2.74,-9.58,-4.28,218.23,0.068,0.061,1,199.06,12.0,0.0,0,0,2.19,0.6,0,1,28095.0,32754,-7.8,-0.3217,0.39,-2.0,True,O,▲,32012,▼,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,5.0,2,20.8,15.8,98.2,333,20260209,20260209,27.65,24.38,218.23,193.85
047810,한국항공우주,KOSPI,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,162600,1000.49,0.0,NEUTRAL,False,False,False,162600,144100,199500,219450.00000000003,34.0,16.00810567078659,34.0,15.3,15.3,,76.80000305175781,0.0,,,NEUTRAL,,5.65,84.14,-8.91,29.0,18.05,2,,,,,,,,47.2,52.3,-0.59,10.98,1,0,2.72,1.63,-2.87,56.65,0.107,0.107,1,46.95,11.0,-0.88,0,0,1.87,0.57,0,1,143030.0,163108,-0.31,-0.1537,0.57,0.35,False,O,▲,164525,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,16.00810567078659,6,15.3,36.5,76.8,334,20260209,20260209,27.65,24.38,56.65,29.0
035420,NAVER,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,250000,3582.66,0.0,WAIT,False,False,True,250000,239000,272000,299200.0,32.2,16.751533173702835,32.2,37.1,37.1,,63.099998474121094,0.0,,,WAIT,,-2.15,12.11,-16.71,-32.77,-53.98,0,,,,,,,,52.9,55.9,-3.85,22.63,0,0,0.4,-6.72,-8.26,-5.12,0.588,0.554,0,-4.42,10.0,2.74,1,0,0.99,0.23,0,1,246150.0,258678,-3.35,-0.4149,0.66,-2.1,True,X,▼,267679,▼,X,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,16.751533173702835,4,37.1,3.6,63.1,335,20260209,20260209,27.65,24.38,-5.12,-32.77
249420,일동제약,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,36350,119.19,0.0,NEUTRAL,False,False,False,36350,33650,41750,45925.00000000001,31.7,14.309507453248678,31.7,12.1,12.1,,81.9000015258789,0.0,,,NEUTRAL,,-9.46,85.27,-24.02,-1.22,19.18,3,,,,,,,,39.4,50.4,-4.18,13.08,1,0,1.54,0.28,-5.95,26.43,0.219,0.201,1,17.3,11.7,-2.69,0,0,4.54,0.3,0,1,33870.0,37211,-2.32,-0.0737,0.5,-0.74,False,O,▲,37252,▼,X,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,14.309507453248678,4,12.1,30.9,81.9,336,20260209,20260209,27.65,24.38,26.43,-1.22
005385,현대차우,KOSPI,기타,기타,자동차·모빌리티,251500,375.93,0.0,WAIT,False,False,True,251500,230000,294000,323400.0,31.0,12.76589704890316,31.0,19.8,19.8,,76.5,0.0,,,WAIT,,10.31,53.82,-4.25,-4.06,-12.27,0,,,,,,,,36.8,54.7,-6.06,24.87,0,0,2.03,-0.98,-7.2,23.59,0.253,0.253,1,50.95,12.0,1.51,0,0,0.96,0.23,0,1,245700.0,252459,-0.38,-0.1525,0.41,-0.11,False,O,▲,251573,▼,X,X,0.0,0.0,0.0,0.0,1.0362081563168128e-16,-5.231333333333334,16.0,12.76589704890316,2,19.8,19.2,76.5,337,20260209,20260209,27.65,24.38,23.59,-4.06
257720,실리콘투,KOSDAQ,상품 종합 도매업,상품 종합 도매업,기타,44250,409.74,0.0,WAIT,False,False,True,44250,39400,53900,59290.00000000001,30.7,3.481128607734277,30.7,31.7,31.7,,74.0999984741211,0.0,,,WAIT,,5.48,2.91,-13.23,-19.52,-36.78,0,,,,,,,,50.9,56.4,-5.16,38.59,0,0,7.14,-14.9,-15.71,4.86,0.51,0.473,0,-2.2,12.0,2.16,0,0,1.09,0.29,0,-1,52635.0,45894,-3.58,-0.7329,0.66,-2.6,False,O,▼,46903,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,3.481128607734277,4,31.7,0.0,74.1,338,20260209,20260209,27.65,24.38,4.86,-19.52
012450,한화에어로스페이스,KOSPI,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,1193000,3381.08,0.0,NEUTRAL,False,False,False,1193000,1087000,1404000,1544400.0000000002,30.3,39.112018797310526,30.3,0.7,0.7,,75.19999694824219,0.0,,,NEUTRAL,,-1.57,40.19,-16.13,-3.38,-25.9,0,,,,,,,,37.8,44.0,-6.38,13.11,0,0,1.02,-3.71,-5.47,24.27,0.167,0.167,1,27.5,12.0,-8.42,0,0,1.29,0.29,0,1,1127500.0,1233174,-3.26,-0.3018,1.18,-0.82,False,O,▲,1249230,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,39.112018797310526,2,0.7,49.8,75.2,339,20260209,20260209,27.65,24.38,24.27,-3.38
037400,우리엔터프라이즈,KOSDAQ,상품 종합 도매업,상품 종합 도매업,기타,978,58.06,0.0,NEUTRAL,False,False,False,978,905,1123,1235.3000000000002,30.0,8.5,30.0,34.0,34.0,,64.9000015258789,0.0,,,NEUTRAL,,0.93,-13.53,-17.78,-22.19,-53.22,5,,,,,,,,59.2,88.5,2.89,5.84,1,1,4.82,5.62,0.62,2.19,0.826,0.711,0,-7.14,8.6,-4.81,1,1,0.11,0.27,1,-1,980.4,1041,-6.08,0.0954,15.38,-1.06,False,X,▼,936,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,8.5,6,34.0,0.0,64.9,340,20260209,20260209,27.65,24.38,2.19,-22.19
012200,계양전기,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,7790,320.67,0.0,NEUTRAL,False,False,False,7790,6880,9600,10560.0,27.4,24.36173215778353,27.4,9.4,9.4,,65.5,0.0,,,NEUTRAL,,-37.38,418.3,-51.94,427.19,352.21,0,,,,,,,,17.8,50.3,-17.28,67.76,0,0,4.42,-2.38,-17.65,454.84,0.525,0.187,1,4.07,12.0,0.0,0,0,1.46,0.57,0,1,5740.5,7800,-0.13,0.3579,1.17,-0.22,False,O,▲,7238,▼,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,24.36173215778353,4,9.4,32.1,65.5,341,20260209,20260209,27.65,24.38,454.84,427.19
180640,한진칼,KOSPI,기타 금융업,기타 금융업,금융,116700,103.35,0.0,NEUTRAL,False,False,False,116700,105300,139400,153340.0,26.6,32.35252971129285,26.6,0.0,0.0,,79.0,0.0,,,NEUTRAL,,-1.27,1.13,-15.83,-13.24,-64.96,0,,,,,,,,35.5,27.5,-3.23,22.03,0,0,5.71,5.52,-5.81,14.41,0.303,0.27,1,5.39,10.2,-8.59,0,0,1.1,0.31,0,-1,128360.0,115406,1.12,0.1317,0.9,1.49,False,O,▲,111416,▼,O,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,32.35252971129285,4,0.0,35.9,79.0,342,20260209,20260209,27.65,24.38,14.41,-13.24
332570,PS일렉트로닉스,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,6350,91.31,0.0,NEUTRAL,False,False,False,6350,5950,7140,7854.000000000001,26.4,5.0,26.4,11.9,11.9,,86.5,0.0,,,NEUTRAL,,-27.92,60.96,-46.63,10.44,21.27,0,,,,,,,,40.3,57.7,-13.97,26.44,0,0,-0.78,-11.06,-13.13,34.82,0.31,0.126,1,6.51,12.0,-10.98,0,0,2.06,0.1,0,1,6259.0,7054,-9.99,-0.4202,0.42,-1.38,True,O,▲,6854,▼,X,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,5.0,2,11.9,10.6,86.5,343,20260209,20260209,27.65,24.38,34.82,10.44
090710,휴림로봇,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,13920,1232.4,0.0,NEUTRAL,False,False,False,13920,5160,31450,34595.0,25.8,11.73275950136955,25.8,18.9,18.9,,50.29999923706055,0.0,,,NEUTRAL,,67.51,456.8,48.8,110.36,417.11,0,,,,,,,,41.5,59.5,-5.44,82.84,0,0,1.09,-3.2,-6.07,134.74,0.131,0.131,1,304.45,12.0,0.0,0,0,2.37,0.52,0,1,11133.0,13918,0.01,-0.3905,0.24,-1.14,False,O,▲,13761,▼,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,11.73275950136955,2,18.9,20.8,50.3,344,20260209,20260209,27.65,24.38,134.74,110.36
424870,이뮨온시아,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,8800,203.82,0.0,NEUTRAL,False,False,False,8800,8010,10370,11407.000000000002,25.8,33.98819607647923,25.8,5.8,5.8,,57.900001525878906,0.0,,,NEUTRAL,,-23.68,72.21,-42.39,29.47,32.52,0,,,,,,,,24.8,39.5,-18.82,28.08,0,0,-9.28,-13.98,-21.71,53.85,0.396,0.001,1,41.22,12.0,-20.51,1,0,4.46,0.15,0,-1,10772.0,9382,-6.21,-0.2245,2.52,1.16,False,X,▲,9967,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,33.98819607647923,2,5.8,37.8,57.9,345,20260209,20260209,27.65,24.38,53.85,29.47
049630,재영솔루텍,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,4260,344.38,0.0,NEUTRAL,False,False,False,4260,4070,4640,5104.0,25.3,24.625484337661177,25.3,0.0,0.0,,84.4000015258789,0.0,,,NEUTRAL,,-6.78,377.58,-25.49,107.77,337.89,0,,,,,,,,10.3,9.8,-20.97,72.38,0,0,-1.73,-9.84,-24.73,132.15,0.182,0.056,1,254.3,12.0,-3.6,0,0,1.65,0.03,0,-1,5889.0,4581,-7.01,-0.0058,0.62,-1.72,True,O,▲,4198,▼,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,24.625484337661177,2,0.0,28.1,84.4,346,20260209,20260209,27.65,24.38,132.15,107.77
030530,원익홀딩스,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,37150,487.48,0.0,NEUTRAL,False,False,False,37150,34750,41900,46090.00000000001,25.0,12.034884391360166,25.0,10.6,10.6,,66.69999694824219,0.0,,📦박스돌파,NEUTRAL,,-5.35,503.08,-24.06,-10.42,463.39,4,,,,,,,,34.8,52.0,-9.7,18.56,0,0,-0.8,-6.42,-9.72,13.96,0.132,0.068,1,244.84,12.0,-7.55,0,1,2.69,0.16,0,1,35725.0,39287,-5.44,-0.2544,0.72,-0.97,True,O,▲,39812,▼,X,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,12.034884391360166,4,10.6,21.1,66.7,347,20260209,20260209,27.65,24.38,13.96,-10.42
464080,에스오에스랩,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,18770,204.94,0.0,NEUTRAL,False,False,False,18770,17640,21050,23155.000000000004,24.3,5.0,24.3,7.6,7.6,,86.5999984741211,0.0,,,NEUTRAL,,-1.21,54.49,-19.92,60.18,14.8,0,,,,,,,,38.7,57.7,-15.2,42.93,0,0,0.21,-14.68,-25.96,84.56,0.294,0.096,1,66.19,12.0,-2.96,0,0,1.69,0.07,0,1,17510.0,20632,-9.03,-0.8273,0.45,-1.92,True,O,▲,21034,▼,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,5.0,2,7.6,10.6,86.6,348,20260209,20260209,27.65,24.38,84.56,60.18
089890,코세스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,23700,76.44,0.0,NEUTRAL,False,False,False,23700,21550,28000,30800.000000000004,24.2,31.508039532356197,24.2,0.3,0.3,,60.099998474121094,0.0,,,NEUTRAL,,0.42,81.75,-18.29,-49.02,42.06,0,,,,,,,,45.7,52.5,-7.6,25.57,0,0,2.82,-9.37,-8.14,-24.64,0.468,0.237,1,0.72,12.0,-2.44,0,0,1.11,0.2,0,1,22470.0,24750,-4.25,-0.7052,0.95,-1.69,False,X,▲,26274,▼,X,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,31.508039532356197,4,0.3,40.0,60.1,349,20260209,20260209,27.65,24.38,-24.64,-49.02
